MetrosCuadrados,Numero_Habitaciones,Numero_Pisos,Antiguedad_Anios,PrecioFinal
170.0,4,3,14.0,470790.14
144.0,1,3,10.0,402732.58
176.0,3,1,25.0,453365.92
211.0,5,3,7.0,553798.02
141.0,3,3,20.0,350454.82
141.0,3,2,14.0,349190.3
213.0,1,1,16.0,463624.64
181.0,1,1,19.0,404285.05
131.0,1,1,2.0,342759.5
172.0,2,3,17.0,413080.68
131.0,4,1,38.0,344469.01
131.0,2,3,1.0,382473.78
160.0,4,3,14.0,445631.87
73.0,4,2,26.0,217243.13
81.0,3,2,18.0,267082.81
128.0,3,2,22.0,395793.13
109.0,4,2,9.0,365628.92
163.0,4,2,21.0,356133.92
114.0,2,3,7.0,359520.32
94.0,2,3,18.0,257728.48
209.0,3,1,15.0,561247.94
141.0,1,3,38.0,334506.99
153.0,4,3,20.0,378724.4
93.0,2,2,14.0,217754.19
128.0,3,3,0.0,420059.21
154.0,2,2,16.0,417067.67
104.0,4,1,23.0,355692.24
165.0,4,1,14.0,433295.58
126.0,5,3,10.0,393603.53
138.0,1,1,9.0,330967.57
126.0,5,3,20.0,365984.52
224.0,3,1,23.0,516258.86
149.0,2,2,29.0,370022.28
108.0,3,2,5.0,303225.6
183.0,4,2,20.0,429759.63
101.0,5,2,14.0,334789.87
158.0,5,3,14.0,433161.01
72.0,5,1,19.0,174418.54
97.0,3,3,19.0,309667.43
158.0,4,2,20.0,393702.21
180.0,2,3,4.0,480311.72
157.0,2,1,8.0,410653.4
145.0,3,3,30.0,387007.47
138.0,5,1,13.0,457979.02
91.0,1,3,18.0,251594.77
121.0,3,1,26.0,309615.48
132.0,3,1,20.0,361679.39
192.0,4,2,20.0,488625.32
164.0,2,1,24.0,417766.87
79.0,3,2,6.0,249636.61
163.0,3,2,10.0,397501.76
135.0,5,2,20.0,409715.39
123.0,5,3,29.0,337074.23
174.0,1,3,16.0,440368.42
191.0,4,3,7.0,523866.63
187.0,1,3,7.0,443957.23
116.0,5,1,24.0,348435.52
138.0,2,1,13.0,319011.48
163.0,5,3,15.0,438589.98
189.0,4,1,21.0,466733.55
131.0,5,1,14.0,415457.54
143.0,4,2,35.0,365551.91
106.0,4,2,8.0,343093.99
102.0,4,2,17.0,323111.89
183.0,4,2,2.0,535692.6
204.0,4,1,11.0,513187.56
147.0,2,3,27.0,401167.02
190.0,1,1,4.0,483294.78
164.0,3,1,26.0,459765.91
124.0,1,1,12.0,305493.32
164.0,4,2,20.0,424556.71
212.0,2,2,22.0,528594.99
149.0,5,2,19.0,428472.67
213.0,2,3,6.0,559592.38
45.0,4,1,11.0,214714.95
183.0,2,3,0.0,422621.82
153.0,2,2,20.0,392470.25
138.0,4,3,32.0,385435.15
154.0,2,1,3.0,404561.83
70.0,3,1,7.0,233828.16
141.0,3,2,13.0,341803.96
164.0,2,2,17.0,430343.33
209.0,5,3,24.0,554025.62
129.0,4,2,13.0,399913.7
118.0,3,2,12.0,297643.13
130.0,5,1,26.0,376300.23
187.0,2,2,22.0,441421.74
163.0,5,2,20.0,450427.05
129.0,1,1,16.0,307690.0
171.0,3,1,25.0,429853.77
154.0,2,3,8.0,403570.09
189.0,4,2,7.0,472706.06
122.0,2,1,22.0,309043.18
137.0,4,3,1.0,409933.1
134.0,2,3,16.0,357440.35
91.0,5,2,12.0,234022.22
162.0,5,2,1.0,484624.58
160.0,5,3,6.0,461193.04
150.0,1,1,14.0,325012.95
141.0,4,3,25.0,413889.56
93.0,5,2,8.0,337514.98
133.0,1,1,27.0,300604.79
136.0,4,1,16.0,345020.45
118.0,2,3,28.0,316543.97
144.0,1,2,9.0,364428.69
166.0,3,3,15.0,463018.14
225.0,1,3,19.0,512379.68
157.0,1,3,13.0,422993.4
160.0,4,1,25.0,397661.42
147.0,2,1,7.0,358889.3
73.0,3,2,39.0,186122.37
149.0,5,2,24.0,413025.31
152.0,5,3,13.0,442262.94
249.0,1,3,9.0,588883.76
142.0,4,3,6.0,414748.82
162.0,4,2,21.0,452809.36
149.0,5,1,25.0,395755.93
103.0,3,1,13.0,245549.16
196.0,2,3,26.0,467114.52
180.0,3,3,6.0,427872.3
182.0,2,3,4.0,475073.06
114.0,5,3,33.0,368918.73
206.0,2,2,21.0,462474.63
94.0,4,1,29.0,308553.65
173.0,1,3,6.0,455266.63
238.0,1,2,6.0,583480.76
110.0,5,3,11.0,366799.5
127.0,4,3,7.0,361765.76
154.0,3,1,22.0,406028.11
130.0,4,3,7.0,375120.44
88.0,1,1,3.0,249954.08
153.0,1,1,16.0,356497.08
108.0,4,1,2.0,360612.93
169.0,4,2,3.0,489739.14
113.0,1,2,16.0,289832.83
212.0,3,1,2.0,483195.21
119.0,5,3,23.0,349155.7
137.0,5,1,1.0,425584.64
183.0,4,3,7.0,520972.22
101.0,5,1,12.0,284475.87
159.0,1,3,16.0,348296.96
202.0,1,2,20.0,470561.45
86.0,4,3,17.0,264910.72
157.0,4,1,4.0,405462.55
160.0,4,2,22.0,441049.08
181.0,3,3,25.0,488080.14
101.0,5,3,3.0,333745.54
97.0,4,3,13.0,317416.54
171.0,2,3,12.0,435192.44
162.0,2,3,17.0,409009.09
160.0,1,2,13.0,390513.48
164.0,5,2,14.0,474442.86
123.0,4,2,21.0,333048.13
159.0,2,2,4.0,375814.59
162.0,5,1,22.0,473847.57
121.0,1,2,26.0,323393.84
225.0,3,3,31.0,509061.39
169.0,5,3,6.0,504017.84
102.0,5,2,13.0,359158.09
176.0,3,3,5.0,501831.59
111.0,5,2,9.0,389796.56
181.0,1,3,16.0,433981.98
196.0,1,1,11.0,497660.07
117.0,3,1,18.0,323268.67
189.0,4,2,20.0,470362.58
167.0,2,2,27.0,421824.62
183.0,4,2,16.0,479519.23
226.0,5,3,44.0,562408.11
140.0,2,2,18.0,363770.76
120.0,3,1,33.0,317010.75
114.0,3,3,8.0,339371.49
117.0,2,2,28.0,264260.64
147.0,1,3,13.0,408854.31
164.0,2,3,4.0,448911.94
161.0,5,2,19.0,463359.9
183.0,1,3,12.0,402816.15
151.0,3,1,21.0,407746.59
208.0,2,1,25.0,463112.67
139.0,4,3,0.0,398541.8
259.0,4,2,25.0,615850.18
175.0,5,3,15.0,462526.13
116.0,4,1,29.0,317150.01
107.0,2,3,13.0,305381.92
169.0,2,3,10.0,462752.6
141.0,4,1,15.0,421631.94
179.0,2,3,16.0,484935.61
169.0,5,3,8.0,426199.55
147.0,1,2,10.0,343750.17
116.0,5,2,3.0,317106.84
89.0,5,1,11.0,271189.41
132.0,2,1,22.0,311925.13
184.0,1,1,14.0,437424.19
159.0,2,2,25.0,374020.39
100.0,3,1,13.0,277264.3
157.0,2,1,1.0,407576.81
165.0,2,1,21.0,352925.35
115.0,2,2,8.0,298410.05
156.0,1,3,13.0,379509.5
152.0,2,1,27.0,356745.78
104.0,1,3,3.0,301416.67
164.0,4,1,17.0,466162.31
172.0,3,3,15.0,475057.39
193.0,1,2,22.0,426000.24
192.0,4,2,24.0,479509.1
95.0,1,1,18.0,235384.4
112.0,1,3,11.0,293444.68
171.0,3,2,20.0,439335.25
171.0,5,1,28.0,395580.52
171.0,5,1,15.0,480549.15
304.0,1,2,12.0,720764.36
173.0,2,2,19.0,416267.18
195.0,4,1,15.0,485146.42
188.0,2,3,2.0,488298.76
176.0,2,3,17.0,466723.98
137.0,1,3,2.0,359832.27
180.0,1,1,19.0,436572.4
119.0,1,2,7.0,326952.06
141.0,1,1,15.0,396652.3
131.0,5,2,19.0,375267.24
153.0,1,3,40.0,304703.08
243.0,5,3,22.0,577436.21
75.0,5,2,29.0,261539.4
177.0,1,2,34.0,425136.89
85.0,3,1,20.0,235798.93
131.0,4,3,18.0,375043.86
194.0,2,1,4.0,489037.77
153.0,5,1,14.0,399411.15
107.0,4,1,8.0,309175.74
121.0,3,3,11.0,325395.24
177.0,2,1,34.0,433375.56
121.0,2,1,16.0,350737.03
159.0,5,1,6.0,405342.11
152.0,1,1,29.0,340596.71
